Дата,Количество тикетов,SLA (%)
2022-01-01,4683,90.4975443092035
2022-02-01,6141,88.86174890083048
2022-03-01,6740,53.6053412462908
2022-04-01,6674,75.99640395564879
2022-05-01,5619,88.89482114255206
2022-06-01,5060,91.24505928853755
2022-07-01,4035,80.42131350681537
2022-08-01,4067,84.26358495205311
2022-09-01,4694,76.67234767788666
2022-10-01,5842,31.958233481684356
2022-11-01,7054,23.320102069747662
2022-12-01,4703,27.17414416330002
2023-01-01,4056,66.42011834319527
2023-02-01,3850,84.57142857142857
2023-03-01,5566,67.30147323032699
2023-04-01,4843,62.72971298781747
2023-05-01,5427,71.99189238990235
2023-06-01,5787,40.452738897528945
2023-07-01,7360,58.57336956521739
2023-08-01,9601,26.497239870846787
2023-09-01,13994,49.05673860225811
2023-10-01,15893,56.15679859057447
2023-11-01,13293,57.43624464003611
2023-12-01,16405,77.15330691862238
2024-01-01,12606,94.55814691416785
2024-02-01,15183,95.33688994269907
2024-03-01,14135,89.78422355854262
2024-04-01,12213,91.7301236387456
2024-05-01,8463,93.66654850525818
2024-06-01,6956,91.94939620471536
2024-07-01,8654,83.21007626531083
2024-08-01,9440,86.21822033898304
2024-09-01,9059,83.26526106634286
2024-10-01,9416,74.36278674596431
2024-11-01,8281,86.53544257939862
2024-12-01,6072,98.55072463768116
